Data,RunDate,Completed Y/N,Time Taken,Steps
data_5,2025-12-05 16:38:09.149835,0,0:00:01.816159,5001
d,a,t,a,_,5
data_5,2025-12-05 16:39:09.514730,0,0:00:01.804741,5001
data_5,2025-12-10 19:54:34.416286,0,0:00:01.841646,5001
data_5,2025-12-10 19:55:08.541954,0,0:00:01.796189,5001
data_6,2025-12-10 19:59:15.477101,0,0:00:01.800685,5001
data_6,2025-12-10 20:00:26.086852,0,0:00:01.520519,5001
data_6,2025-12-10 20:04:56.711153,0,0:00:01.458262,5001
data_6,2025-12-10 20:08:20.195488,0,0:00:01.468047,5001
data_6,2025-12-10 20:10:24.296838,0,0:00:01.485346,5001
data_6,2025-12-10 20:10:54.861634,0,0:00:01.551045,5001
data_6,2025-12-10 20:11:44.707181,0,0:00:01.543808,5001
data_6,2025-12-10 20:12:19.958233,0,0:00:01.503196,5001
data_6,2025-12-10 20:12:39.318626,0,0:00:01.451074,5001
data_6,2025-12-10 20:12:47.265971,0,0:00:01.497610,5001
data_6,2025-12-10 20:15:12.225530,0,0:00:01.501926,5001
data_6,2025-12-10 20:16:37.020953,0,0:00:01.528632,5001
data_6,2025-12-10 20:21:59.911407,0,0:00:01.509050,5001
data_6,2025-12-10 20:25:00.405456,0,0:00:01.349816,5001
data_6,2025-12-10 20:25:25.320967,0,0:00:01.317744,5001
data_6,2025-12-10 20:32:03.751643,0,0:00:01.364863,5001
data_6,2025-12-10 20:33:43.599336,0,0:00:01.335813,5001
data_6,2025-12-10 20:34:48.498562,0,0:00:01.347902,5001
data_6,2025-12-10 20:37:22.222823,0,0:00:01.418135,5001
data_6,2025-12-10 20:38:30.519652,0,0:00:01.434741,5001
data_6,2025-12-10 20:40:36.006218,0,0:00:01.392962,5001
data_6,2025-12-10 20:41:01.338181,0,0:00:01.375845,5001
data_6,2025-12-10 20:42:54.319668,0,0:00:01.409932,5001
data_6,2025-12-10 20:49:15.137089,0,0:00:01.413878,5001
data_6,2025-12-10 20:50:04.626151,0,0:00:01.357600,5001
data_6,2025-12-10 20:50:52.604264,0,0:00:01.327700,5001
data_6,2025-12-10 20:54:55.500745,0,0:00:01.342259,5001
data_6,2025-12-11 11:37:16.190255,0,0:00:01.345782,5001
data_6,2025-12-11 12:13:53.072516,0,0:00:06.082884,5009
data_6,2025-12-11 12:14:08.743163,0,0:00:05.984696,5009
data_6,2025-12-11 12:17:03.113658,0,0:00:06.002822,5009
data_6,2025-12-11 13:22:26.622753,0,0:00:00.107859,11
data_6,2025-12-11 13:22:26.622753,0,0:00:00.212276,22
data_6,2025-12-11 13:22:26.622753,0,0:00:00.311059,33
data_6,2025-12-11 13:22:26.622753,0,0:00:00.409024,44
data_6,2025-12-11 13:22:26.622753,0,0:00:00.507945,55
data_6,2025-12-11 13:22:26.622753,0,0:00:00.606209,66
data_6,2025-12-11 13:22:26.622753,0,0:00:00.704894,77
data_6,2025-12-11 13:22:26.622753,0,0:00:00.803321,88
data_6,2025-12-11 13:22:26.622753,0,0:00:00.902777,99
data_6,2025-12-11 13:22:26.622753,0,0:00:01.001112,110
data_6,2025-12-11 13:22:26.622753,0,0:00:01.100114,121
data_6,2025-12-11 13:22:26.622753,0,0:00:01.198096,132
data_6,2025-12-11 13:22:26.622753,0,0:00:01.297116,143
data_6,2025-12-11 13:22:26.622753,0,0:00:01.396610,154
data_6,2025-12-11 13:22:26.622753,0,0:00:01.495930,165
data_6,2025-12-11 13:22:26.622753,0,0:00:01.594390,176
data_6,2025-12-11 13:22:26.622753,0,0:00:01.692998,187
data_6,2025-12-11 13:22:26.622753,0,0:00:01.792012,198
data_6,2025-12-11 13:22:26.622753,0,0:00:01.890278,209
data_6,2025-12-11 13:22:26.622753,0,0:00:01.990535,220
data_6,2025-12-11 13:22:26.622753,0,0:00:02.109227,231
data_6,2025-12-11 13:22:26.622753,0,0:00:02.208143,242
data_6,2025-12-11 13:22:26.622753,0,0:00:02.306958,253
data_6,2025-12-11 13:22:26.622753,0,0:00:02.405351,264
data_6,2025-12-11 13:22:26.622753,0,0:00:02.504355,275
data_6,2025-12-11 13:22:26.622753,0,0:00:02.603324,286
data_6,2025-12-11 13:22:26.622753,0,0:00:02.705412,297
data_6,2025-12-11 13:22:26.622753,0,0:00:02.806419,308
data_6,2025-12-11 13:22:26.622753,0,0:00:02.907314,319
data_6,2025-12-11 13:22:26.622753,0,0:00:03.009091,330
data_6,2025-12-11 13:22:26.622753,0,0:00:03.109186,341
data_6,2025-12-11 13:22:26.622753,0,0:00:03.208309,352
data_6,2025-12-11 13:22:26.622753,0,0:00:03.307687,363
data_6,2025-12-11 13:22:26.622753,0,0:00:03.406742,374
data_6,2025-12-11 13:22:26.622753,0,0:00:03.506373,385
data_6,2025-12-11 13:22:26.622753,0,0:00:03.604771,396
data_6,2025-12-11 13:22:26.622753,0,0:00:03.703778,407
data_6,2025-12-11 13:22:26.622753,0,0:00:03.801767,418
data_6,2025-12-11 13:22:26.622753,0,0:00:03.900518,429
data_6,2025-12-11 13:22:26.622753,0,0:00:03.999592,440
data_6,2025-12-11 13:22:26.622753,0,0:00:04.099414,451
data_6,2025-12-11 13:22:26.622753,0,0:00:04.198168,462
data_6,2025-12-11 13:22:26.622753,0,0:00:04.297099,473
data_6,2025-12-11 13:22:26.622753,0,0:00:04.396841,484
data_6,2025-12-11 13:22:26.622753,0,0:00:04.496175,495
data_6,2025-12-11 13:22:26.622753,0,0:00:04.595711,506
data_6,2025-12-11 13:22:26.622753,0,0:00:04.695488,517
data_6,2025-12-11 13:22:26.622753,0,0:00:04.795687,528
data_6,2025-12-11 13:22:26.622753,0,0:00:04.894037,539
data_6,2025-12-11 13:22:26.622753,0,0:00:04.994159,550
data_6,2025-12-11 13:22:26.622753,0,0:00:05.092097,561
data_6,2025-12-11 13:22:26.622753,0,0:00:05.190889,572
data_6,2025-12-11 13:22:26.622753,0,0:00:05.289276,583
data_6,2025-12-11 13:22:26.622753,0,0:00:05.388652,594
data_6,2025-12-11 13:22:26.622753,0,0:00:05.488325,605
data_6,2025-12-11 13:22:26.622753,0,0:00:05.601054,616
data_6,2025-12-11 13:22:26.622753,0,0:00:05.701293,627
data_6,2025-12-11 13:22:26.622753,0,0:00:05.799863,638
data_6,2025-12-11 13:22:26.622753,0,0:00:05.899978,649
data_6,2025-12-11 13:22:26.622753,0,0:00:05.997975,660
data_6,2025-12-11 13:22:26.622753,0,0:00:06.097522,671
data_6,2025-12-11 13:22:26.622753,0,0:00:06.196010,682
data_6,2025-12-11 13:22:26.622753,0,0:00:06.294744,693
data_6,2025-12-11 13:22:26.622753,0,0:00:06.393716,704
data_6,2025-12-11 13:22:26.622753,0,0:00:06.493269,715
data_6,2025-12-11 13:22:26.622753,0,0:00:06.591488,726
data_6,2025-12-11 13:22:26.622753,0,0:00:06.690828,737
data_6,2025-12-11 13:22:26.622753,0,0:00:06.789593,748
data_6,2025-12-11 13:22:26.622753,0,0:00:06.888290,759
data_6,2025-12-11 13:22:26.622753,0,0:00:06.987721,770
data_6,2025-12-11 13:22:26.622753,0,0:00:07.087433,781
data_6,2025-12-11 13:22:26.622753,0,0:00:07.189123,792
data_6,2025-12-11 13:22:26.622753,0,0:00:07.289858,803
data_6,2025-12-11 13:22:26.622753,0,0:00:07.390538,814
data_6,2025-12-11 13:22:26.622753,0,0:00:07.490769,825
data_6,2025-12-11 13:22:26.622753,0,0:00:07.590604,836
data_6,2025-12-11 13:22:26.622753,0,0:00:07.690419,847
data_6,2025-12-11 13:22:26.622753,0,0:00:07.790342,858
data_6,2025-12-11 13:22:26.622753,0,0:00:07.890276,869
data_6,2025-12-11 13:22:26.622753,0,0:00:07.989252,880
data_6,2025-12-11 13:22:26.622753,0,0:00:08.088567,891
data_6,2025-12-11 13:22:26.622753,0,0:00:08.187725,902
data_6,2025-12-11 13:22:26.622753,0,0:00:08.286734,913
data_6,2025-12-11 13:22:26.622753,0,0:00:08.387107,924
data_6,2025-12-11 13:22:26.622753,0,0:00:08.486869,935
data_6,2025-12-11 13:22:26.622753,0,0:00:08.585778,946
data_6,2025-12-11 13:22:26.622753,0,0:00:08.686434,957
data_6,2025-12-11 13:22:26.622753,0,0:00:08.787023,968
data_6,2025-12-11 13:22:26.622753,0,0:00:08.886548,979
data_6,2025-12-11 13:22:26.622753,0,0:00:08.985755,990
data_6,2025-12-11 13:22:26.622753,0,0:00:09.101610,1001
data_6,2025-12-11 13:22:26.622753,0,0:00:09.200725,1012
data_6,2025-12-11 13:22:26.622753,0,0:00:09.299171,1023
data_6,2025-12-11 13:22:26.622753,0,0:00:09.398651,1034
data_6,2025-12-11 13:22:26.622753,0,0:00:09.497548,1045
data_6,2025-12-11 13:22:26.622753,0,0:00:09.595790,1056
data_6,2025-12-11 13:22:26.622753,0,0:00:09.694454,1067
data_6,2025-12-11 13:22:26.622753,0,0:00:09.792695,1078
data_6,2025-12-11 13:22:26.622753,0,0:00:09.892109,1089
data_6,2025-12-11 13:22:26.622753,0,0:00:09.991135,1100
data_6,2025-12-11 13:22:26.622753,0,0:00:10.089818,1111
data_6,2025-12-11 13:22:26.622753,0,0:00:10.188752,1122
data_6,2025-12-11 13:22:26.622753,0,0:00:10.288988,1133
data_6,2025-12-11 13:22:26.622753,0,0:00:10.388147,1144
data_6,2025-12-11 13:22:26.622753,0,0:00:10.487445,1155
data_6,2025-12-11 13:22:26.622753,0,0:00:10.587239,1166
data_6,2025-12-11 13:22:26.622753,0,0:00:10.686545,1177
data_6,2025-12-11 13:22:26.622753,0,0:00:10.785808,1188
data_6,2025-12-11 13:22:26.622753,0,0:00:10.886692,1199
data_6,2025-12-11 13:22:26.622753,0,0:00:10.987068,1210
data_6,2025-12-11 13:22:26.622753,0,0:00:11.086450,1221
data_6,2025-12-11 13:22:26.622753,0,0:00:11.188071,1232
data_6,2025-12-11 13:22:26.622753,0,0:00:11.287457,1243
data_6,2025-12-11 13:22:26.622753,0,0:00:11.387730,1254
data_6,2025-12-11 13:22:26.622753,0,0:00:11.487987,1265
data_6,2025-12-11 13:22:26.622753,0,0:00:11.588080,1276
data_6,2025-12-11 13:22:26.622753,0,0:00:11.687447,1287
data_6,2025-12-11 13:22:26.622753,0,0:00:11.792013,1298
data_6,2025-12-11 13:22:26.622753,0,0:00:11.890481,1309
data_6,2025-12-11 13:22:26.622753,0,0:00:11.989998,1320
data_6,2025-12-11 13:22:26.622753,0,0:00:12.089188,1331
data_6,2025-12-11 13:22:26.622753,0,0:00:12.189456,1342
data_6,2025-12-11 13:22:26.622753,0,0:00:12.342086,1353
data_6,2025-12-11 13:22:26.622753,0,0:00:12.440553,1364
data_6,2025-12-11 13:22:26.622753,0,0:00:12.540624,1375
data_6,2025-12-11 13:22:26.622753,0,0:00:12.638925,1386
data_6,2025-12-11 13:22:26.622753,0,0:00:12.737334,1397
data_6,2025-12-11 13:22:26.622753,0,0:00:12.836645,1408
data_6,2025-12-11 13:22:26.622753,0,0:00:12.936040,1419
data_6,2025-12-11 13:22:26.622753,0,0:00:13.035310,1430
data_6,2025-12-11 13:22:26.622753,0,0:00:13.134639,1441
data_6,2025-12-11 13:22:26.622753,0,0:00:13.233735,1452
data_6,2025-12-11 13:22:26.622753,0,0:00:13.332563,1463
data_6,2025-12-11 13:22:26.622753,0,0:00:13.431045,1474
data_6,2025-12-11 13:22:26.622753,0,0:00:13.530091,1485
data_6,2025-12-11 13:22:26.622753,0,0:00:13.629210,1496
data_6,2025-12-11 13:22:26.622753,0,0:00:13.729183,1507
data_6,2025-12-11 13:22:26.622753,0,0:00:13.829986,1518
data_6,2025-12-11 13:22:26.622753,0,0:00:13.930503,1529
data_6,2025-12-11 13:22:26.622753,0,0:00:14.029295,1540
data_6,2025-12-11 13:22:26.622753,0,0:00:14.127963,1551
data_6,2025-12-11 13:22:26.622753,0,0:00:14.227155,1562
data_6,2025-12-11 13:22:26.622753,0,0:00:14.326495,1573
data_6,2025-12-11 13:22:26.622753,0,0:00:14.425581,1584
data_6,2025-12-11 13:22:26.622753,0,0:00:14.525338,1595
data_6,2025-12-11 13:22:26.622753,0,0:00:14.624566,1606
data_6,2025-12-11 13:22:26.622753,0,0:00:14.724872,1617
data_6,2025-12-11 13:22:26.622753,0,0:00:14.825357,1628
data_6,2025-12-11 13:22:26.622753,0,0:00:14.925792,1639
data_6,2025-12-11 13:22:26.622753,0,0:00:15.026286,1650
data_6,2025-12-11 13:22:26.622753,0,0:00:15.125910,1661
data_6,2025-12-11 13:22:26.622753,0,0:00:15.226831,1672
data_6,2025-12-11 13:22:26.622753,0,0:00:15.326751,1683
data_6,2025-12-11 13:22:26.622753,0,0:00:15.440239,1694
data_6,2025-12-11 13:22:26.622753,0,0:00:15.540395,1705
data_6,2025-12-11 13:22:26.622753,0,0:00:15.639488,1716
data_6,2025-12-11 13:22:26.622753,0,0:00:15.738488,1727
data_6,2025-12-11 13:22:26.622753,0,0:00:15.836511,1738
data_6,2025-12-11 13:22:26.622753,0,0:00:15.937203,1749
data_6,2025-12-11 13:22:26.622753,0,0:00:16.036786,1760
data_6,2025-12-11 13:22:26.622753,0,0:00:16.136475,1771
data_6,2025-12-11 13:22:26.622753,0,0:00:16.236058,1782
data_6,2025-12-11 13:22:26.622753,0,0:00:16.336989,1793
data_6,2025-12-11 13:22:26.622753,0,0:00:16.436782,1804
data_6,2025-12-11 13:22:26.622753,0,0:00:16.536217,1815
data_6,2025-12-11 13:22:26.622753,0,0:00:16.635871,1826
data_6,2025-12-11 13:22:26.622753,0,0:00:16.735152,1837
data_6,2025-12-11 13:22:26.622753,0,0:00:16.834974,1848
data_6,2025-12-11 13:22:26.622753,0,0:00:16.934383,1859
data_6,2025-12-11 13:22:26.622753,0,0:00:17.037340,1870
data_6,2025-12-11 13:22:26.622753,0,0:00:17.140291,1881
data_6,2025-12-11 13:22:26.622753,0,0:00:17.241243,1892
data_6,2025-12-11 13:22:26.622753,0,0:00:17.343604,1903
data_6,2025-12-11 13:22:26.622753,0,0:00:17.446512,1914
data_6,2025-12-11 13:22:26.622753,0,0:00:17.549414,1925
data_6,2025-12-11 13:22:26.622753,0,0:00:17.650676,1936
data_6,2025-12-11 13:22:26.622753,0,0:00:17.750489,1947
data_6,2025-12-11 13:22:26.622753,0,0:00:17.849367,1958
data_6,2025-12-11 13:22:26.622753,0,0:00:17.948983,1969
data_6,2025-12-11 13:22:26.622753,0,0:00:18.048572,1980
data_6,2025-12-11 13:22:26.622753,0,0:00:18.171357,1991
data_6,2025-12-11 13:22:26.622753,0,0:00:18.273927,2002
data_6,2025-12-11 13:22:26.622753,0,0:00:18.376076,2013
data_6,2025-12-11 13:22:26.622753,0,0:00:18.478274,2024
data_6,2025-12-11 13:22:26.622753,0,0:00:18.579566,2035
data_6,2025-12-11 13:22:26.622753,0,0:00:18.681212,2046
data_6,2025-12-11 13:22:26.622753,0,0:00:18.798641,2057
data_6,2025-12-11 13:22:26.622753,0,0:00:18.901853,2068
data_6,2025-12-11 13:22:26.622753,0,0:00:19.004804,2079
data_6,2025-12-11 13:22:26.622753,0,0:00:19.107687,2090
data_6,2025-12-11 13:22:26.622753,0,0:00:19.208547,2101
data_6,2025-12-11 13:22:26.622753,0,0:00:19.308773,2112
data_6,2025-12-11 13:22:26.622753,0,0:00:19.408835,2123
data_6,2025-12-11 13:22:26.622753,0,0:00:19.511252,2134
data_6,2025-12-11 13:22:26.622753,0,0:00:19.613948,2145
data_6,2025-12-11 13:22:26.622753,0,0:00:19.716672,2156
data_6,2025-12-11 13:22:26.622753,0,0:00:19.819219,2167
data_6,2025-12-11 13:22:26.622753,0,0:00:19.920474,2178
data_6,2025-12-11 13:22:26.622753,0,0:00:20.023747,2189
data_6,2025-12-11 13:22:26.622753,0,0:00:20.125858,2200
data_6,2025-12-11 13:22:26.622753,0,0:00:20.228600,2211
data_6,2025-12-11 13:22:26.622753,0,0:00:20.330039,2222
data_6,2025-12-11 13:22:26.622753,0,0:00:20.432555,2233
data_6,2025-12-11 13:22:26.622753,0,0:00:20.534651,2244
data_6,2025-12-11 13:22:26.622753,0,0:00:20.656781,2255
data_6,2025-12-11 13:22:26.622753,0,0:00:20.758257,2266
data_6,2025-12-11 13:22:26.622753,0,0:00:20.860694,2277
data_6,2025-12-11 13:22:26.622753,0,0:00:20.961207,2288
data_6,2025-12-11 13:22:26.622753,0,0:00:21.061373,2299
data_6,2025-12-11 13:22:26.622753,0,0:00:21.160037,2310
data_6,2025-12-11 13:22:26.622753,0,0:00:21.259376,2321
data_6,2025-12-11 13:22:26.622753,0,0:00:21.357693,2332
data_6,2025-12-11 13:22:26.622753,0,0:00:21.456273,2343
data_6,2025-12-11 13:22:26.622753,0,0:00:21.555420,2354
data_6,2025-12-11 13:22:26.622753,0,0:00:21.654100,2365
data_6,2025-12-11 13:22:26.622753,0,0:00:21.752979,2376
data_6,2025-12-11 13:22:26.622753,0,0:00:21.851752,2387
data_6,2025-12-11 13:22:26.622753,0,0:00:21.951148,2398
data_6,2025-12-11 13:22:26.622753,0,0:00:22.050701,2409
data_6,2025-12-11 13:22:26.622753,0,0:00:22.148802,2420
data_6,2025-12-11 13:22:26.622753,0,0:00:22.248121,2431
data_6,2025-12-11 13:22:26.622753,0,0:00:22.347126,2442
data_6,2025-12-11 13:22:26.622753,0,0:00:22.446559,2453
data_6,2025-12-11 13:22:26.622753,0,0:00:22.545837,2464
data_6,2025-12-11 13:22:26.622753,0,0:00:22.644360,2475
data_6,2025-12-11 13:22:26.622753,0,0:00:22.742497,2486
data_6,2025-12-11 13:22:26.622753,0,0:00:22.857346,2497
data_6,2025-12-11 13:22:26.622753,0,0:00:22.956555,2508
data_6,2025-12-11 13:22:26.622753,0,0:00:23.071148,2519
data_6,2025-12-11 13:22:26.622753,0,0:00:23.170623,2530
data_6,2025-12-11 13:22:26.622753,0,0:00:23.269487,2541
data_6,2025-12-11 13:22:26.622753,0,0:00:23.367675,2552
data_6,2025-12-11 13:22:26.622753,0,0:00:23.465850,2563
data_6,2025-12-11 13:22:26.622753,0,0:00:23.564487,2574
data_6,2025-12-11 13:22:26.622753,0,0:00:23.662979,2585
data_6,2025-12-11 13:22:26.622753,0,0:00:23.761569,2596
data_6,2025-12-11 13:22:26.622753,0,0:00:23.862736,2607
data_6,2025-12-11 13:22:26.622753,0,0:00:23.964264,2618
data_6,2025-12-11 13:22:26.622753,0,0:00:24.066464,2629
data_6,2025-12-11 13:22:26.622753,0,0:00:24.170020,2640
data_6,2025-12-11 13:22:26.622753,0,0:00:24.271868,2651
data_6,2025-12-11 13:22:26.622753,0,0:00:24.374515,2662
data_6,2025-12-11 13:22:26.622753,0,0:00:24.477165,2673
data_6,2025-12-11 13:22:26.622753,0,0:00:24.578428,2684
data_6,2025-12-11 13:22:26.622753,0,0:00:24.679603,2695
data_6,2025-12-11 13:22:26.622753,0,0:00:24.780700,2706
data_6,2025-12-11 13:22:26.622753,0,0:00:24.881820,2717
data_6,2025-12-11 13:22:26.622753,0,0:00:24.982719,2728
data_6,2025-12-11 13:22:26.622753,0,0:00:25.082792,2739
data_6,2025-12-11 13:22:26.622753,0,0:00:25.183238,2750
data_6,2025-12-11 13:22:26.622753,0,0:00:25.282622,2761
data_6,2025-12-11 13:22:26.622753,0,0:00:25.382557,2772
data_6,2025-12-11 13:22:26.622753,0,0:00:25.482180,2783
data_6,2025-12-11 13:22:26.622753,0,0:00:25.597764,2794
data_6,2025-12-11 13:22:26.622753,0,0:00:25.697958,2805
data_6,2025-12-11 13:22:26.622753,0,0:00:25.797950,2816
data_6,2025-12-11 13:22:26.622753,0,0:00:25.898056,2827
data_6,2025-12-11 13:22:26.622753,0,0:00:25.997984,2838
data_6,2025-12-11 13:22:26.622753,0,0:00:26.098619,2849
data_6,2025-12-11 13:22:26.622753,0,0:00:26.200164,2860
data_6,2025-12-11 13:22:26.622753,0,0:00:26.301738,2871
data_6,2025-12-11 13:22:26.622753,0,0:00:26.403071,2882
data_6,2025-12-11 13:22:26.622753,0,0:00:26.505194,2893
data_6,2025-12-11 13:22:26.622753,0,0:00:26.607287,2904
data_6,2025-12-11 13:22:26.622753,0,0:00:26.708561,2915
data_6,2025-12-11 13:22:26.622753,0,0:00:26.809614,2926
data_6,2025-12-11 13:22:26.622753,0,0:00:26.908990,2937
data_6,2025-12-11 13:22:26.622753,0,0:00:27.008708,2948
data_6,2025-12-11 13:22:26.622753,0,0:00:27.107599,2959
data_6,2025-12-11 13:22:26.622753,0,0:00:27.206441,2970
data_6,2025-12-11 13:22:26.622753,0,0:00:27.305109,2981
data_6,2025-12-11 13:22:26.622753,0,0:00:27.404212,2992
data_6,2025-12-11 13:22:26.622753,0,0:00:27.503823,3003
data_6,2025-12-11 13:22:26.622753,0,0:00:27.622347,3014
data_6,2025-12-11 13:22:26.622753,0,0:00:27.721355,3025
data_6,2025-12-11 13:22:26.622753,0,0:00:27.821143,3036
data_6,2025-12-11 13:22:26.622753,0,0:00:27.920624,3047
data_6,2025-12-11 13:22:26.622753,0,0:00:28.020044,3058
data_6,2025-12-11 13:22:26.622753,0,0:00:28.118749,3069
data_6,2025-12-11 13:22:26.622753,0,0:00:28.218673,3080
data_6,2025-12-11 13:22:26.622753,0,0:00:28.317737,3091
data_6,2025-12-11 13:22:26.622753,0,0:00:28.416733,3102
data_6,2025-12-11 13:22:26.622753,0,0:00:28.516282,3113
data_6,2025-12-11 13:22:26.622753,0,0:00:28.615228,3124
data_6,2025-12-11 13:22:26.622753,0,0:00:28.715435,3135
data_6,2025-12-11 13:22:26.622753,0,0:00:28.814706,3146
data_6,2025-12-11 13:22:26.622753,0,0:00:28.915235,3157
data_6,2025-12-11 13:22:26.622753,0,0:00:29.014910,3168
data_6,2025-12-11 13:22:26.622753,0,0:00:29.114310,3179
data_6,2025-12-11 13:22:26.622753,0,0:00:29.213288,3190
data_6,2025-12-11 13:22:26.622753,0,0:00:29.312706,3201
data_6,2025-12-11 13:22:26.622753,0,0:00:29.411601,3212
data_6,2025-12-11 13:22:26.622753,0,0:00:29.511627,3223
data_6,2025-12-11 13:22:26.622753,0,0:00:29.612060,3234
data_6,2025-12-11 13:22:26.622753,0,0:00:29.712732,3245
data_6,2025-12-11 13:22:26.622753,0,0:00:29.827214,3256
data_6,2025-12-11 13:22:26.622753,0,0:00:29.943815,3267
data_6,2025-12-11 13:22:26.622753,0,0:00:30.044033,3278
data_6,2025-12-11 13:22:26.622753,0,0:00:30.144890,3289
data_6,2025-12-11 13:22:26.622753,0,0:00:30.246579,3300
data_6,2025-12-11 13:22:26.622753,0,0:00:30.347573,3311
data_6,2025-12-11 13:22:26.622753,0,0:00:30.450896,3322
data_6,2025-12-11 13:22:26.622753,0,0:00:30.552969,3333
data_6,2025-12-11 13:22:26.622753,0,0:00:30.655225,3344
data_6,2025-12-11 13:22:26.622753,0,0:00:30.756494,3355
data_6,2025-12-11 13:22:26.622753,0,0:00:30.863210,3366
data_6,2025-12-11 13:22:26.622753,0,0:00:30.963678,3377
data_6,2025-12-11 13:22:26.622753,0,0:00:31.063558,3388
data_6,2025-12-11 13:22:26.622753,0,0:00:31.162811,3399
data_6,2025-12-11 13:22:26.622753,0,0:00:31.262891,3410
data_6,2025-12-11 13:22:26.622753,0,0:00:31.362115,3421
data_6,2025-12-11 13:22:26.622753,0,0:00:31.461603,3432
data_6,2025-12-11 13:22:26.622753,0,0:00:31.563285,3443
data_6,2025-12-11 13:22:26.622753,0,0:00:31.663483,3454
data_6,2025-12-11 13:22:26.622753,0,0:00:31.764918,3465
data_6,2025-12-11 13:22:26.622753,0,0:00:31.896491,3476
data_6,2025-12-11 13:22:26.622753,0,0:00:32.007348,3487
data_6,2025-12-11 13:22:26.622753,0,0:00:32.109189,3498
data_6,2025-12-11 13:22:26.622753,0,0:00:32.209995,3509
data_6,2025-12-11 13:22:26.622753,0,0:00:32.310751,3520
data_6,2025-12-11 13:22:26.622753,0,0:00:32.410645,3531
data_6,2025-12-11 13:22:26.622753,0,0:00:32.510403,3542
data_6,2025-12-11 13:22:26.622753,0,0:00:32.611131,3553
data_6,2025-12-11 13:22:26.622753,0,0:00:32.711692,3564
data_6,2025-12-11 13:22:26.622753,0,0:00:32.811875,3575
data_6,2025-12-11 13:22:26.622753,0,0:00:32.910523,3586
data_6,2025-12-11 13:22:26.622753,0,0:00:33.010420,3597
data_6,2025-12-11 13:22:26.622753,0,0:00:33.110547,3608
data_6,2025-12-11 13:22:26.622753,0,0:00:33.210213,3619
data_6,2025-12-11 13:22:26.622753,0,0:00:33.309623,3630
data_6,2025-12-11 13:22:26.622753,0,0:00:33.410236,3641
data_6,2025-12-11 13:22:26.622753,0,0:00:33.510002,3652
data_6,2025-12-11 13:22:26.622753,0,0:00:33.626388,3663
data_6,2025-12-11 13:22:26.622753,0,0:00:33.725369,3674
data_6,2025-12-11 13:22:26.622753,0,0:00:33.823937,3685
data_6,2025-12-11 13:22:26.622753,0,0:00:33.922061,3696
data_6,2025-12-11 13:22:26.622753,0,0:00:34.021464,3707
data_6,2025-12-11 13:22:26.622753,0,0:00:34.122226,3718
data_6,2025-12-11 13:22:26.622753,0,0:00:34.221987,3729
data_6,2025-12-11 13:22:26.622753,0,0:00:34.321165,3740
data_6,2025-12-11 13:22:26.622753,0,0:00:34.421608,3751
data_6,2025-12-11 13:22:26.622753,0,0:00:34.522096,3762
data_6,2025-12-11 13:22:26.622753,0,0:00:34.621946,3773
data_6,2025-12-11 13:22:26.622753,0,0:00:34.722279,3784
data_6,2025-12-11 13:22:26.622753,0,0:00:34.832984,3795
data_6,2025-12-11 13:22:26.622753,0,0:00:34.941126,3806
data_6,2025-12-11 13:22:26.622753,0,0:00:35.052809,3817
data_6,2025-12-11 13:22:26.622753,0,0:00:35.154386,3828
