Data,RunDate,Completed Y/N,Time Taken,Steps
data_6,2025-12-11 13:24:45.769100,0,0:00:12.821990,378
data_6,2025-12-11 13:24:45.769100,0,0:00:12.887694,380
data_6,2025-12-11 13:24:45.769100,0,0:00:12.953139,382
data_6,2025-12-11 13:24:45.769100,0,0:00:13.018385,384
data_6,2025-12-11 13:24:45.769100,0,0:00:13.083502,386
data_6,2025-12-11 13:24:45.769100,0,0:00:13.149295,388
data_6,2025-12-11 13:24:45.769100,0,0:00:13.214728,390
data_6,2025-12-11 13:24:45.769100,0,0:00:13.280299,392
data_6,2025-12-11 13:24:45.769100,0,0:00:13.345927,394
data_6,2025-12-11 13:24:45.769100,0,0:00:13.411968,396
data_6,2025-12-11 13:24:45.769100,0,0:00:13.479325,398
data_6,2025-12-11 13:24:45.769100,0,0:00:13.546913,400
data_6,2025-12-11 13:24:45.769100,0,0:00:13.613769,402
data_6,2025-12-11 13:24:45.769100,0,0:00:13.700140,404
data_6,2025-12-11 13:24:45.769100,0,0:00:13.765815,406
data_6,2025-12-11 13:24:45.769100,0,0:00:13.830726,408
data_6,2025-12-11 13:24:45.769100,0,0:00:13.895725,410
data_6,2025-12-11 13:24:45.769100,0,0:00:13.960744,412
data_6,2025-12-11 13:24:45.769100,0,0:00:14.026027,414
data_6,2025-12-11 13:24:45.769100,0,0:00:14.092279,416
data_6,2025-12-11 13:24:45.769100,0,0:00:14.157638,418
data_6,2025-12-11 13:24:45.769100,0,0:00:14.223337,420
data_6,2025-12-11 13:24:45.769100,0,0:00:14.288627,422
data_6,2025-12-11 13:24:45.769100,0,0:00:14.353590,424
data_6,2025-12-11 13:24:45.769100,0,0:00:14.418415,426
data_6,2025-12-11 13:24:45.769100,0,0:00:14.485214,428
data_6,2025-12-11 13:24:45.769100,0,0:00:14.552628,430
data_6,2025-12-11 13:24:45.769100,0,0:00:14.620136,432
data_6,2025-12-11 13:24:45.769100,0,0:00:14.687143,434
data_6,2025-12-11 13:24:45.769100,0,0:00:14.754989,436
data_6,2025-12-11 13:24:45.769100,0,0:00:14.822504,438
data_6,2025-12-11 13:24:45.769100,0,0:00:14.890026,440
data_6,2025-12-11 13:24:45.769100,0,0:00:14.956865,442
data_6,2025-12-11 13:24:45.769100,0,0:00:15.023577,444
data_6,2025-12-11 13:24:45.769100,0,0:00:15.089312,446
data_6,2025-12-11 13:24:45.769100,0,0:00:15.155338,448
data_6,2025-12-11 13:24:45.769100,0,0:00:15.220848,450
data_6,2025-12-11 13:24:45.769100,0,0:00:15.287304,452
data_6,2025-12-11 13:24:45.769100,0,0:00:15.353158,454
data_6,2025-12-11 13:24:45.769100,0,0:00:15.418769,456
data_6,2025-12-11 13:24:45.769100,0,0:00:15.484513,458
data_6,2025-12-11 13:24:45.769100,0,0:00:15.550900,460
data_6,2025-12-11 13:24:45.769100,0,0:00:15.615699,462
data_6,2025-12-11 13:24:45.769100,0,0:00:15.681170,464
data_6,2025-12-11 13:24:45.769100,0,0:00:15.762566,466
data_6,2025-12-11 13:24:45.769100,0,0:00:15.828265,468
data_6,2025-12-11 13:24:45.769100,0,0:00:15.894159,470
data_6,2025-12-11 13:24:45.769100,0,0:00:15.959931,472
data_6,2025-12-11 13:24:45.769100,0,0:00:16.025473,474
data_6,2025-12-11 13:24:45.769100,0,0:00:16.090601,476
data_6,2025-12-11 13:24:45.769100,0,0:00:16.156123,478
data_6,2025-12-11 13:24:45.769100,0,0:00:16.221494,480
data_6,2025-12-11 13:24:45.769100,0,0:00:16.287307,482
data_6,2025-12-11 13:24:45.769100,0,0:00:16.353767,484
data_6,2025-12-11 13:24:45.769100,0,0:00:16.419442,486
data_6,2025-12-11 13:24:45.769100,0,0:00:16.485125,488
data_6,2025-12-11 13:24:45.769100,0,0:00:16.551087,490
data_6,2025-12-11 13:24:45.769100,0,0:00:16.617231,492
data_6,2025-12-11 13:24:45.769100,0,0:00:16.683161,494
data_6,2025-12-11 13:24:45.769100,0,0:00:16.749897,496
data_6,2025-12-11 13:24:45.769100,0,0:00:16.816880,498
data_6,2025-12-11 13:24:45.769100,0,0:00:16.885347,500
data_6,2025-12-11 13:24:45.769100,0,0:00:16.953224,502
data_6,2025-12-11 13:24:45.769100,0,0:00:17.021616,504
data_6,2025-12-11 13:24:45.769100,0,0:00:17.089363,506
data_6,2025-12-11 13:24:45.769100,0,0:00:17.157901,508
data_6,2025-12-11 13:24:45.769100,0,0:00:17.225124,510
data_6,2025-12-11 13:24:45.769100,0,0:00:17.293591,512
data_6,2025-12-11 13:24:45.769100,0,0:00:17.361663,514
data_6,2025-12-11 13:24:45.769100,0,0:00:17.428958,516
data_6,2025-12-11 13:24:45.769100,0,0:00:17.496491,518
data_6,2025-12-11 13:24:45.769100,0,0:00:17.563193,520
data_6,2025-12-11 13:24:45.769100,0,0:00:17.629857,522
data_6,2025-12-11 13:24:45.769100,0,0:00:17.697284,524
data_6,2025-12-11 13:24:45.769100,0,0:00:17.764743,526
data_6,2025-12-11 13:24:45.769100,0,0:00:17.848398,528
data_6,2025-12-11 13:24:45.769100,0,0:00:17.915066,530
data_6,2025-12-11 13:24:45.769100,0,0:00:17.982148,532
data_6,2025-12-11 13:24:45.769100,0,0:00:18.050455,534
data_6,2025-12-11 13:24:45.769100,0,0:00:18.118208,536
data_6,2025-12-11 13:24:45.769100,0,0:00:18.186770,538
data_6,2025-12-11 13:24:45.769100,0,0:00:18.254299,540
data_6,2025-12-11 13:24:45.769100,0,0:00:18.322019,542
data_6,2025-12-11 13:24:45.769100,0,0:00:18.389497,544
data_6,2025-12-11 13:24:45.769100,0,0:00:18.457454,546
data_6,2025-12-11 13:24:45.769100,0,0:00:18.525041,548
data_6,2025-12-11 13:24:45.769100,0,0:00:18.593459,550
data_6,2025-12-11 13:24:45.769100,0,0:00:18.659675,552
data_6,2025-12-11 13:24:45.769100,0,0:00:18.727448,554
data_6,2025-12-11 13:24:45.769100,0,0:00:18.793848,556
data_6,2025-12-11 13:24:45.769100,0,0:00:18.860285,558
data_6,2025-12-11 13:24:45.769100,0,0:00:18.925693,560
data_6,2025-12-11 13:24:45.769100,0,0:00:18.991644,562
data_6,2025-12-11 13:24:45.769100,0,0:00:19.057814,564
data_6,2025-12-11 13:24:45.769100,0,0:00:19.123721,566
data_6,2025-12-11 13:24:45.769100,0,0:00:19.189249,568
data_6,2025-12-11 13:24:45.769100,0,0:00:19.255192,570
data_6,2025-12-11 13:24:45.769100,0,0:00:19.320413,572
data_6,2025-12-11 13:24:45.769100,0,0:00:19.386315,574
data_6,2025-12-11 13:24:45.769100,0,0:00:19.451389,576
data_6,2025-12-11 13:24:45.769100,0,0:00:19.516686,578
data_6,2025-12-11 13:24:45.769100,0,0:00:19.581657,580
data_6,2025-12-11 13:24:45.769100,0,0:00:19.647659,582
data_6,2025-12-11 13:24:45.769100,0,0:00:19.713601,584
data_6,2025-12-11 13:24:45.769100,0,0:00:19.801409,586
data_6,2025-12-11 13:24:45.769100,0,0:00:19.869148,588
data_6,2025-12-11 13:24:45.769100,0,0:00:19.936799,590
data_6,2025-12-11 13:24:45.769100,0,0:00:20.004927,592
data_6,2025-12-11 13:24:45.769100,0,0:00:20.072272,594
data_6,2025-12-11 13:24:45.769100,0,0:00:20.140872,596
data_6,2025-12-11 13:24:45.769100,0,0:00:20.208695,598
data_6,2025-12-11 13:24:45.769100,0,0:00:20.277105,600
data_6,2025-12-11 13:24:45.769100,0,0:00:20.344374,602
data_6,2025-12-11 13:24:45.769100,0,0:00:20.410150,604
data_6,2025-12-11 13:24:45.769100,0,0:00:20.476830,606
data_6,2025-12-11 13:24:45.769100,0,0:00:20.542374,608
data_6,2025-12-11 13:24:45.769100,0,0:00:20.610449,610
data_6,2025-12-11 13:24:45.769100,0,0:00:20.679398,612
data_6,2025-12-11 13:24:45.769100,0,0:00:20.747249,614
data_6,2025-12-11 13:24:45.769100,0,0:00:20.833146,616
data_6,2025-12-11 13:24:45.769100,0,0:00:20.901931,618
data_6,2025-12-11 13:24:45.769100,0,0:00:20.968989,620
data_6,2025-12-11 13:24:45.769100,0,0:00:21.035328,622
data_6,2025-12-11 13:24:45.769100,0,0:00:21.101312,624
data_6,2025-12-11 13:24:45.769100,0,0:00:21.167528,626
data_6,2025-12-11 13:24:45.769100,0,0:00:21.233303,628
data_6,2025-12-11 13:24:45.769100,0,0:00:21.299535,630
data_6,2025-12-11 13:24:45.769100,0,0:00:21.364784,632
data_6,2025-12-11 13:24:45.769100,0,0:00:21.430795,634
data_6,2025-12-11 13:24:45.769100,0,0:00:21.495965,636
data_6,2025-12-11 13:24:45.769100,0,0:00:21.561769,638
data_6,2025-12-11 13:24:45.769100,0,0:00:21.626505,640
data_6,2025-12-11 13:24:45.769100,0,0:00:21.691850,642
data_6,2025-12-11 13:24:45.769100,0,0:00:21.757462,644
data_6,2025-12-11 13:24:45.769100,0,0:00:21.823246,646
data_6,2025-12-11 13:24:45.769100,0,0:00:21.888323,648
data_6,2025-12-11 13:24:45.769100,0,0:00:21.959631,650
data_6,2025-12-11 13:24:45.769100,0,0:00:22.024702,652
data_6,2025-12-11 13:24:45.769100,0,0:00:22.090276,654
data_6,2025-12-11 13:24:45.769100,0,0:00:22.156107,656
data_6,2025-12-11 13:24:45.769100,0,0:00:22.222179,658
data_6,2025-12-11 13:24:45.769100,0,0:00:22.287431,660
data_6,2025-12-11 13:24:45.769100,0,0:00:22.352818,662
data_6,2025-12-11 13:24:45.769100,0,0:00:22.418911,664
data_6,2025-12-11 13:24:45.769100,0,0:00:22.484377,666
data_6,2025-12-11 13:24:45.769100,0,0:00:22.549844,668
data_6,2025-12-11 13:24:45.769100,0,0:00:22.615489,670
data_6,2025-12-11 13:24:45.769100,0,0:00:22.681299,672
data_6,2025-12-11 13:24:45.769100,0,0:00:22.746913,674
data_6,2025-12-11 13:24:45.769100,0,0:00:22.812112,676
data_6,2025-12-11 13:24:45.769100,0,0:00:22.877503,678
data_6,2025-12-11 13:24:45.769100,0,0:00:22.943466,680
data_6,2025-12-11 13:24:45.769100,0,0:00:23.023009,682
data_6,2025-12-11 13:24:45.769100,0,0:00:23.090324,684
data_6,2025-12-11 13:24:45.769100,0,0:00:23.158133,686
data_6,2025-12-11 13:24:45.769100,0,0:00:23.225605,688
data_6,2025-12-11 13:24:45.769100,0,0:00:23.291290,690
data_6,2025-12-11 13:24:45.769100,0,0:00:23.357263,692
data_6,2025-12-11 13:24:45.769100,0,0:00:23.423459,694
data_6,2025-12-11 13:24:45.769100,0,0:00:23.490233,696
data_6,2025-12-11 13:24:45.769100,0,0:00:23.556327,698
data_6,2025-12-11 13:24:45.769100,0,0:00:23.622668,700
data_6,2025-12-11 13:24:45.769100,0,0:00:23.688124,702
data_6,2025-12-11 13:24:45.769100,0,0:00:23.754243,704
data_6,2025-12-11 13:24:45.769100,0,0:00:23.819767,706
data_6,2025-12-11 13:24:45.769100,0,0:00:23.885707,708
data_6,2025-12-11 13:24:45.769100,0,0:00:23.951275,710
data_6,2025-12-11 13:24:45.769100,0,0:00:24.017213,712
data_6,2025-12-11 13:24:45.769100,0,0:00:24.082862,714
data_6,2025-12-11 13:24:45.769100,0,0:00:24.149366,716
data_6,2025-12-11 13:24:45.769100,0,0:00:24.214550,718
data_6,2025-12-11 13:24:45.769100,0,0:00:24.280230,720
data_6,2025-12-11 13:24:45.769100,0,0:00:24.345905,722
data_6,2025-12-11 13:24:45.769100,0,0:00:24.412160,724
data_6,2025-12-11 13:24:45.769100,0,0:00:24.477223,726
data_6,2025-12-11 13:24:45.769100,0,0:00:24.542854,728
data_6,2025-12-11 13:24:45.769100,0,0:00:24.607423,730
data_6,2025-12-11 13:24:45.769100,0,0:00:24.674214,732
data_6,2025-12-11 13:24:45.769100,0,0:00:24.740316,734
data_6,2025-12-11 13:24:45.769100,0,0:00:24.806380,736
data_6,2025-12-11 13:24:45.769100,0,0:00:24.872919,738
data_6,2025-12-11 13:24:45.769100,0,0:00:24.938943,740
data_6,2025-12-11 13:24:45.769100,0,0:00:25.004542,742
data_6,2025-12-11 13:24:45.769100,0,0:00:25.070083,744
data_6,2025-12-11 13:24:45.769100,0,0:00:25.134930,746
data_6,2025-12-11 13:24:45.769100,0,0:00:25.216298,748
data_6,2025-12-11 13:24:45.769100,0,0:00:25.281495,750
data_6,2025-12-11 13:24:45.769100,0,0:00:25.347013,752
data_6,2025-12-11 13:24:45.769100,0,0:00:25.412397,754
data_6,2025-12-11 13:24:45.769100,0,0:00:25.477869,756
data_6,2025-12-11 13:24:45.769100,0,0:00:25.542528,758
data_6,2025-12-11 13:24:45.769100,0,0:00:25.607832,760
data_6,2025-12-11 13:24:45.769100,0,0:00:25.673739,762
data_6,2025-12-11 13:24:45.769100,0,0:00:25.739565,764
data_6,2025-12-11 13:24:45.769100,0,0:00:25.805007,766
data_6,2025-12-11 13:24:45.769100,0,0:00:25.871035,768
data_6,2025-12-11 13:24:45.769100,0,0:00:25.937699,770
data_6,2025-12-11 13:24:45.769100,0,0:00:26.009341,772
data_6,2025-12-11 13:24:45.769100,0,0:00:26.075341,774
data_6,2025-12-11 13:24:45.769100,0,0:00:26.140390,776
data_6,2025-12-11 13:24:45.769100,0,0:00:26.205368,778
data_6,2025-12-11 13:24:45.769100,0,0:00:26.271243,780
data_6,2025-12-11 13:24:45.769100,0,0:00:26.336819,782
data_6,2025-12-11 13:24:45.769100,0,0:00:26.402343,784
data_6,2025-12-11 13:24:45.769100,0,0:00:26.467349,786
data_6,2025-12-11 13:24:45.769100,0,0:00:26.532099,788
data_6,2025-12-11 13:24:45.769100,0,0:00:26.597203,790
data_6,2025-12-11 13:24:45.769100,0,0:00:26.663064,792
data_6,2025-12-11 13:24:45.769100,0,0:00:26.729096,794
data_6,2025-12-11 13:24:45.769100,0,0:00:26.794282,796
data_6,2025-12-11 13:24:45.769100,0,0:00:26.860046,798
data_6,2025-12-11 13:24:45.769100,0,0:00:26.925024,800
data_6,2025-12-11 13:24:45.769100,0,0:00:26.991488,802
data_6,2025-12-11 13:24:45.769100,0,0:00:27.057479,804
data_6,2025-12-11 13:24:45.769100,0,0:00:27.122939,806
data_6,2025-12-11 13:24:45.769100,0,0:00:27.187620,808
data_6,2025-12-11 13:24:45.769100,0,0:00:27.252831,810
data_6,2025-12-11 13:24:45.769100,0,0:00:27.318537,812
data_6,2025-12-11 13:24:45.769100,0,0:00:27.384208,814
data_6,2025-12-11 13:24:45.769100,0,0:00:27.449101,816
data_6,2025-12-11 13:24:45.769100,0,0:00:27.515856,818
data_6,2025-12-11 13:24:45.769100,0,0:00:27.581444,820
data_6,2025-12-11 13:24:45.769100,0,0:00:27.661506,822
data_6,2025-12-11 13:24:45.769100,0,0:00:27.727233,824
data_6,2025-12-11 13:24:45.769100,0,0:00:27.792863,826
data_6,2025-12-11 13:24:45.769100,0,0:00:27.857957,828
data_6,2025-12-11 13:24:45.769100,0,0:00:27.923613,830
data_6,2025-12-11 13:24:45.769100,0,0:00:27.989823,832
data_6,2025-12-11 13:24:45.769100,0,0:00:28.071663,834
data_6,2025-12-11 13:24:45.769100,0,0:00:28.143668,836
data_6,2025-12-11 13:24:45.769100,0,0:00:28.214396,838
data_6,2025-12-11 13:24:45.769100,0,0:00:28.282553,840
data_6,2025-12-11 13:24:45.769100,0,0:00:28.351516,842
data_6,2025-12-11 13:24:45.769100,0,0:00:28.417043,844
data_6,2025-12-11 13:24:45.769100,0,0:00:28.483177,846
data_6,2025-12-11 13:24:45.769100,0,0:00:28.548992,848
data_6,2025-12-11 13:24:45.769100,0,0:00:28.615586,850
data_6,2025-12-11 13:24:45.769100,0,0:00:28.705594,852
data_6,2025-12-11 13:24:45.769100,0,0:00:28.772375,854
data_6,2025-12-11 13:24:45.769100,0,0:00:28.838844,856
data_6,2025-12-11 13:24:45.769100,0,0:00:28.904928,858
data_6,2025-12-11 13:24:45.769100,0,0:00:28.969622,860
data_6,2025-12-11 13:24:45.769100,0,0:00:29.035906,862
data_6,2025-12-11 13:24:45.769100,0,0:00:29.100788,864
data_6,2025-12-11 13:24:45.769100,0,0:00:29.167157,866
data_6,2025-12-11 13:24:45.769100,0,0:00:29.234237,868
data_6,2025-12-11 13:24:45.769100,0,0:00:29.302108,870
data_6,2025-12-11 13:24:45.769100,0,0:00:29.369532,872
data_6,2025-12-11 13:24:45.769100,0,0:00:29.437497,874
data_6,2025-12-11 13:24:45.769100,0,0:00:29.504850,876
data_6,2025-12-11 13:24:45.769100,0,0:00:29.571917,878
data_6,2025-12-11 13:24:45.769100,0,0:00:29.638569,880
data_6,2025-12-11 13:24:45.769100,0,0:00:29.705836,882
data_6,2025-12-11 13:24:45.769100,0,0:00:29.773564,884
data_6,2025-12-11 13:24:45.769100,0,0:00:29.841345,886
data_6,2025-12-11 13:24:45.769100,0,0:00:29.908680,888
data_6,2025-12-11 13:24:45.769100,0,0:00:29.976726,890
data_6,2025-12-11 13:24:45.769100,0,0:00:30.043372,892
data_6,2025-12-11 13:24:45.769100,0,0:00:30.110895,894
data_6,2025-12-11 13:24:45.769100,0,0:00:30.177407,896
data_6,2025-12-11 13:24:45.769100,0,0:00:30.244619,898
data_6,2025-12-11 13:24:45.769100,0,0:00:30.312483,900
data_6,2025-12-11 13:24:45.769100,0,0:00:30.380017,902
data_6,2025-12-11 13:24:45.769100,0,0:00:30.469042,904
data_6,2025-12-11 13:24:45.769100,0,0:00:30.535400,906
data_6,2025-12-11 13:24:45.769100,0,0:00:30.601106,908
data_6,2025-12-11 13:24:45.769100,0,0:00:30.667246,910
data_6,2025-12-11 13:24:45.769100,0,0:00:30.732564,912
data_6,2025-12-11 13:24:45.769100,0,0:00:30.798403,914
data_6,2025-12-11 13:24:45.769100,0,0:00:30.865019,916
data_6,2025-12-11 13:24:45.769100,0,0:00:30.931664,918
data_6,2025-12-11 13:24:45.769100,0,0:00:30.998053,920
data_6,2025-12-11 13:24:45.769100,0,0:00:31.064450,922
data_6,2025-12-11 13:24:45.769100,0,0:00:31.129362,924
data_6,2025-12-11 13:24:45.769100,0,0:00:31.195826,926
data_6,2025-12-11 13:24:45.769100,0,0:00:31.261618,928
data_6,2025-12-11 13:24:45.769100,0,0:00:31.327924,930
data_6,2025-12-11 13:24:45.769100,0,0:00:31.393073,932
data_6,2025-12-11 13:24:45.769100,0,0:00:31.458866,934
data_6,2025-12-11 13:24:45.769100,0,0:00:31.524959,936
data_6,2025-12-11 13:24:45.769100,0,0:00:31.590963,938
data_6,2025-12-11 13:24:45.769100,0,0:00:31.656612,940
data_6,2025-12-11 13:24:45.769100,0,0:00:31.722070,942
data_6,2025-12-11 13:24:45.769100,0,0:00:31.787328,944
data_6,2025-12-11 13:24:45.769100,0,0:00:31.870849,946
data_6,2025-12-11 13:24:45.769100,0,0:00:31.936241,948
data_6,2025-12-11 13:24:45.769100,0,0:00:32.003322,950
data_6,2025-12-11 13:24:45.769100,0,0:00:32.070244,952
data_6,2025-12-11 13:24:45.769100,0,0:00:32.137339,954
data_6,2025-12-11 13:24:45.769100,0,0:00:32.203103,956
data_6,2025-12-11 13:24:45.769100,0,0:00:32.270685,958
data_6,2025-12-11 13:24:45.769100,0,0:00:32.337573,960
data_6,2025-12-11 13:24:45.769100,0,0:00:32.404311,962
data_6,2025-12-11 13:24:45.769100,0,0:00:32.471073,964
data_6,2025-12-11 13:24:45.769100,0,0:00:32.537880,966
data_6,2025-12-11 13:24:45.769100,0,0:00:32.603287,968
data_6,2025-12-11 13:24:45.769100,0,0:00:32.669115,970
data_6,2025-12-11 13:24:45.769100,0,0:00:32.734427,972
data_6,2025-12-11 13:24:45.769100,0,0:00:32.799981,974
data_6,2025-12-11 13:24:45.769100,0,0:00:32.866250,976
data_6,2025-12-11 13:24:45.769100,0,0:00:32.932157,978
data_6,2025-12-11 13:24:45.769100,0,0:00:32.998402,980
data_6,2025-12-11 13:24:45.769100,0,0:00:33.066171,982
data_6,2025-12-11 13:24:45.769100,0,0:00:33.132777,984
data_6,2025-12-11 13:24:45.769100,0,0:00:33.198921,986
data_6,2025-12-11 13:24:45.769100,0,0:00:33.265140,988
data_6,2025-12-11 13:24:45.769100,0,0:00:33.331370,990
data_6,2025-12-11 13:24:45.769100,0,0:00:33.410303,992
data_6,2025-12-11 13:24:45.769100,0,0:00:33.479026,994
data_6,2025-12-11 13:24:45.769100,0,0:00:33.543946,996
data_6,2025-12-11 13:24:45.769100,0,0:00:33.609927,998
data_6,2025-12-11 13:24:45.769100,0,0:00:33.675567,1000
data_6,2025-12-11 13:24:45.769100,0,0:00:33.682926,1001
data_6,2025-12-11 13:25:49.229611,0,0:00:00.082318,2
data_6,2025-12-11 13:25:49.229611,0,0:00:00.157268,4
data_6,2025-12-11 13:25:49.229611,0,0:00:00.239790,6
data_6,2025-12-11 13:25:49.229611,0,0:00:00.306331,8
data_6,2025-12-11 13:25:49.229611,0,0:00:00.372190,10
data_6,2025-12-11 13:25:49.229611,0,0:00:00.437848,12
data_6,2025-12-11 13:25:49.229611,0,0:00:00.503534,14
data_6,2025-12-11 13:25:49.229611,0,0:00:00.569597,16
data_6,2025-12-11 13:25:49.229611,0,0:00:00.634851,18
data_6,2025-12-11 13:25:49.229611,0,0:00:00.700991,20
data_6,2025-12-11 13:25:49.229611,0,0:00:00.766626,22
data_6,2025-12-11 13:25:49.229611,0,0:00:00.833167,24
data_6,2025-12-11 13:25:49.229611,0,0:00:00.899162,26
data_6,2025-12-11 13:25:49.229611,0,0:00:00.964926,28
data_6,2025-12-11 13:25:49.229611,0,0:00:01.030518,30
data_6,2025-12-11 13:25:49.229611,0,0:00:01.096691,32
data_6,2025-12-11 13:25:49.229611,0,0:00:01.162419,34
data_6,2025-12-11 13:25:49.229611,0,0:00:01.228414,36
data_6,2025-12-11 13:25:49.229611,0,0:00:01.294065,38
data_6,2025-12-11 13:25:49.229611,0,0:00:01.361163,40
data_6,2025-12-11 13:25:49.229611,0,0:00:01.441818,42
data_6,2025-12-11 13:25:49.229611,0,0:00:01.507448,44
data_6,2025-12-11 13:25:49.229611,0,0:00:01.573349,46
data_6,2025-12-11 13:25:49.229611,0,0:00:01.639392,48
data_6,2025-12-11 13:25:49.229611,0,0:00:01.704355,50
data_6,2025-12-11 13:25:49.229611,0,0:00:01.770508,52
data_6,2025-12-11 13:25:49.229611,0,0:00:01.837019,54
data_6,2025-12-11 13:25:49.229611,0,0:00:01.902690,56
data_6,2025-12-11 13:25:49.229611,0,0:00:01.968538,58
data_6,2025-12-11 13:25:49.229611,0,0:00:02.034179,60
data_6,2025-12-11 13:25:49.229611,0,0:00:02.099368,62
data_6,2025-12-11 13:25:49.229611,0,0:00:02.165544,64
data_6,2025-12-11 13:25:49.229611,0,0:00:02.230594,66
data_6,2025-12-11 13:25:49.229611,0,0:00:02.296351,68
data_6,2025-12-11 13:25:49.229611,0,0:00:02.362450,70
data_6,2025-12-11 13:25:49.229611,0,0:00:02.427972,72
data_6,2025-12-11 13:25:49.229611,0,0:00:02.494611,74
data_6,2025-12-11 13:25:49.229611,0,0:00:02.559925,76
data_6,2025-12-11 13:25:49.229611,0,0:00:02.625708,78
data_6,2025-12-11 13:25:49.229611,0,0:00:02.691227,80
data_6,2025-12-11 13:25:49.229611,0,0:00:02.756144,82
data_6,2025-12-11 13:25:49.229611,0,0:00:02.822719,84
data_6,2025-12-11 13:25:49.229611,0,0:00:02.888103,86
data_6,2025-12-11 13:25:49.229611,0,0:00:02.953691,88
data_6,2025-12-11 13:25:49.229611,0,0:00:03.019008,90
data_6,2025-12-11 13:25:49.229611,0,0:00:03.085160,92
data_6,2025-12-11 13:25:49.229611,0,0:00:03.150999,94
data_6,2025-12-11 13:25:49.229611,0,0:00:03.231815,96
data_6,2025-12-11 13:25:49.229611,0,0:00:03.298226,98
data_6,2025-12-11 13:25:49.229611,0,0:00:03.364311,100
data_6,2025-12-11 13:25:49.229611,0,0:00:03.371599,101
data_6,2025-12-11 13:27:38.919432,0,0:00:03.292229,101
data_6,2025-12-11 13:28:25.818369,0,0:00:03.305971,101,41
data_6,2025-12-12 15:23:13.426598,0,0:00:03.372489,101,41
data_6,2025-12-12 15:23:57.257646,0,0:00:03.251552,101,41
data_6,2025-12-12 15:53:07.859453,0,0:00:01.969965,101,95
data_6,2025-12-12 15:54:04.847745,0,0:00:01.957137,101,95
data_6,2025-12-12 15:59:41.020803,0,0:00:02.053528,101,95
data_6,2025-12-12 16:04:20.142493,0,0:00:01.695727,101,95
data_6,2025-12-12 16:04:47.897660,0,0:00:01.685138,101,95
data_6,2025-12-12 16:06:18.429214,0,0:00:01.720414,101,95
data_6,2025-12-12 16:08:33.183373,0,0:00:01.694258,101,95
data_6,2025-12-12 16:16:18.041879,0,0:00:01.695968,101,8
data_6,2025-12-12 16:17:12.170792,0,0:00:01.691701,101,8
data_6,2025-12-15 12:40:35.755030,0,0:00:01.682997,101,8
data_6,2025-12-15 12:49:04.004316,0,0:00:01.663023,101,8
data_6,2025-12-15 12:53:17.051680,0,0:00:01.630688,101,9
data_6,2025-12-15 13:16:10.824065,0,0:00:01.236888,101,9
data_6,2025-12-15 13:25:17.622919,0,0:00:01.206319,101,9
data_6,2025-12-15 13:27:05.451855,0,0:00:01.194958,101,9
data_6,2025-12-15 13:43:24.276007,0,0:00:01.244932,101,9
data_6,2025-12-15 13:47:25.547014,0,0:00:01.213032,101,9
data_6,2025-12-15 13:49:50.533484,0,0:00:00.516969,102,9
data_6,2025-12-15 13:52:40.622428,0,0:00:03.365799,102,9
data_6,2025-12-15 13:53:19.254782,0,0:00:04.235807,102,9
data_6,2025-12-15 13:53:47.093874,0,0:00:10.678471,102,9
data_6,2025-12-15 14:27:59.651127,0,0:00:03.448917,102,9
